dataset_id,zone_id,municipality,province,research_wave,regional_context_candidate,candidate_distributor,evidence_class,source_ids,repo_evidence_hits,repo_evidence_files,review_status,import_eligible,review_notes
catalunya,municipality:lleida::artesa_de_segre,Artesa de Segre,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::aspa,Aspa,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::baix_pallars,Baix Pallars,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::balaguer,Balaguer,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::barbens,Barbens,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bassella,Bassella,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bausen,Bausen,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::belianes,Belianes,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bell_lloc_d_urgell,Bell-lloc d'Urgell,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bellaguarda,Bellaguarda,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bellcaire_d_urgell,Bellcaire d'Urgell,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bellmunt_d_urgell,Bellmunt d'Urgell,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bellpuig,Bellpuig,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bellver_de_cerdanya,Bellver de Cerdanya,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bellvis,Bellvís,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::benavent_de_segria,Benavent de Segrià,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::biosca,Biosca,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bossost,Bossòst,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::bovera,Bovera,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::cabanabona,Cabanabona,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::cabo,Cabó,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::camarasa,Camarasa,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::canejan,Canejan,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::castell_de_mur,Castell de Mur,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::castellar_de_la_ribera,Castellar de la Ribera,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::castelldans,Castelldans,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::castellnou_de_seana,Castellnou de Seana,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::castellsera,Castellserà,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::castello_de_farfanya,Castelló de Farfanya,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::cava,Cava,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::cervera,Cervera,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::cervia_de_les_garrigues,Cervià de les Garrigues,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::ciutadilla,Ciutadilla,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::clariana_de_cardener,Clariana de Cardener,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::coll_de_nargo,Coll de Nargó,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::conca_de_dalt,Conca de Dalt,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::corbins,Corbins,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::cubells,Cubells,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::el_cogul,El Cogul,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::el_palau_d_anglesola,El Palau d'Anglesola,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::el_poal,El Poal,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::el_pont_de_bar,El Pont de Bar,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::el_pont_de_suert,El Pont de Suert,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::el_soleras,El Soleràs,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::el_vilosell,El Vilosell,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::els_alamus,Els Alamús,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
catalunya,municipality:lleida::els_omellons,Els Omellons,Lleida,wave_2,"E-Distribución Redes Digitales, S.L.U.",,regional_context_only,edistribucion_catalunya_official,0,,needs_municipal_primary_source,no,Presencia regional fuerte. Requiere confirmación municipal (DOGC o similar) para importar.
